ID,pred
32297,0.008464743
32298,0.00035996546
32299,0.001809024
32300,0.016479084
32301,0.0015184004
32302,0.13110135
32303,0.003049145
32304,0.0003412186
32305,0.008005626
32306,0.08070217
32307,0.0004457798
32308,0.001593353
32309,0.0018493941
32310,0.003491325
32311,0.07648367
32312,0.005746766
32313,0.39363736
32314,0.0006569392
32315,0.020096201
32316,0.06888595
32317,0.0021502022
32318,0.0010135315
32319,0.016416533
32320,0.06266215
32321,0.030271785
32322,0.0015698584
32323,0.04690739
32324,0.009963648
32325,0.08792314
32326,0.15884197
32327,0.0004264446
32328,0.00024176469
32329,0.0026565164
32330,0.002995384
32331,0.0026135163
32332,0.0148551185
32333,0.014341296
32334,0.0048959902
32335,0.00037748532
32336,0.5683373
32337,0.0057781585
32338,0.0036303853
32339,0.0013036584
32340,0.02775725
32341,0.003267412
32342,0.0008812551
32343,0.00097500987
32344,0.025104908
32345,0.0026681952
32346,0.29751137
32347,0.7122477
32348,0.016859276
32349,0.018418223
32350,0.007759115
32351,0.010171885
32352,0.24892987
32353,0.024405427
32354,0.0037423826
32355,0.005606827
32356,0.00028389852
32357,0.0019451169
32358,0.0012069
32359,0.3294674
32360,0.06500582
32361,0.16471873
32362,0.14804813
32363,0.3954066
32364,0.00071488967
32365,0.00042965592
32366,0.0018025683
32367,0.00019492331
32368,0.27511463
32369,0.016256385
32370,0.0013748712
32371,0.0008142673
32372,0.00056418893
32373,0.00034922562
32374,0.05584804
32375,0.00076372555
32376,0.00053906586
32377,0.002387667
32378,0.00034383486
32379,0.0008166226
32380,0.48265535
32381,0.00162112
32382,0.01088263
32383,0.0013388672
32384,0.015949862
32385,0.0074961605
32386,0.008120398
32387,0.001924189
32388,0.06991241
32389,0.003861848
32390,0.6999957
32391,0.0036938726
32392,0.007781994
32393,0.5335691
32394,0.1094638
32395,0.0379997
32396,0.0007300646
32397,0.02269417
32398,0.0073819715
32399,0.002553895
32400,0.96740234
32401,0.004168781
32402,0.0008887156
32403,0.023972377
32404,0.0055543324
32405,0.006359113
32406,0.19785939
32407,0.008162531
32408,0.79678226
32409,0.2272075
32410,0.0030434956
32411,0.055095345
32412,0.0017215647
32413,0.0028197581
32414,0.00034112914
32415,0.07046264
32416,0.005796827
32417,0.14387076
32418,0.0327996
32419,0.0005666985
32420,0.002557312
32421,0.0020417746
32422,0.0003844658
32423,0.7201281
32424,0.0010282286
32425,0.001193172
32426,0.0013863392
32427,0.016701376
32428,0.00040099735
32429,0.0063501075
32430,0.0513015
32431,0.19988553
32432,0.0068719774
32433,0.028553622
32434,0.0099952975
32435,0.7471624
32436,0.0022141342
32437,0.0012942639
32438,0.007071274
32439,0.32709852
32440,0.00025793386
32441,0.03330902
32442,0.0052510817
32443,0.0012124815
32444,0.7552518
32445,0.40253493
32446,0.025429424
32447,0.001548119
32448,0.0027097526
32449,0.9175338
32450,0.03751845
32451,0.004985528
32452,0.008263126
32453,0.48317668
32454,0.003147119
32455,0.008082681
32456,0.0006472178
32457,0.023905637
32458,0.0006007971
32459,0.00084812683
32460,0.012854747
32461,0.003586643
32462,0.07490005
32463,0.0012653942
32464,0.1110003
32465,0.00025345272
32466,0.0003186915
32467,0.2095042
32468,0.00057631976
32469,0.008291434
32470,0.013628487
32471,0.0077423374
32472,0.037109386
32473,0.0019863765
32474,0.020002928
32475,0.0094218105
32476,0.0002869129
32477,0.014857519
32478,0.0010495491
32479,0.9199634
32480,0.0018765267
32481,0.0037482402
32482,0.012792505
32483,0.0056276573
32484,0.0005178867
32485,0.008838783
32486,0.0003841672
32487,0.00930675
32488,0.0022015006
32489,0.020555846
32490,0.04090835
32491,0.0016948258
32492,0.009967718
32493,0.0033851117
32494,0.0005707249
32495,0.004420854
32496,0.006913931
32497,0.0065150936
32498,0.0011592292
32499,0.00064767135
32500,0.005977173
32501,0.14578992
32502,0.025636585
32503,0.0030130453
32504,0.7556571
32505,0.6225728
32506,0.017641587
32507,0.0038427808
32508,0.0049245944
32509,0.010214322
32510,0.0051901215
32511,0.02164854
32512,0.0005389587
32513,0.012130228
32514,0.0010724125
32515,0.30454165
32516,0.0015507104
32517,0.19182229
32518,0.36771712
32519,0.00047495952
32520,0.00043182186
32521,0.006667055
32522,0.00660333
32523,0.017018279
32524,0.00093938963
32525,0.19598493
32526,0.773896
32527,0.026848
32528,0.004370002
32529,0.0045636175
32530,0.0015083547
32531,0.37238804
32532,0.009299301
32533,0.007734232
32534,0.0020596078
32535,0.027103722
32536,0.0012601652
32537,0.03357896
32538,0.017000532
32539,0.88561153
32540,0.0014182181
32541,0.20240943
32542,0.0064130817
32543,0.00928446
32544,0.012775769
32545,0.0009701637
32546,0.3139468
32547,0.0031272157
32548,0.00039466834
32549,0.7046836
32550,0.093400344
32551,0.0024017813
32552,0.00028787847
32553,0.0018349602
32554,0.00024591683
32555,0.007289378
32556,0.0017187871
32557,0.015163963
32558,0.0012187423
32559,0.0013088463
32560,0.0011847414
32561,0.04732764
32562,0.007263978
32563,0.0013486499
32564,0.0041187704
32565,0.012345993
32566,0.028814014
32567,0.00055595505
32568,0.75472945
32569,0.0019835106
32570,0.95015675
32571,0.43226993
32572,0.0019889912
32573,0.00096929376
32574,0.30637217
32575,0.00035133306
32576,0.0003993248
32577,0.11156166
32578,0.35406932
32579,0.0025003313
32580,0.13397709
32581,0.01332014
32582,0.0005904349
32583,0.0015718469
32584,0.009505236
32585,0.005025158
32586,0.0029615022
32587,0.0010892121
32588,0.7477468
32589,0.0005629623
32590,0.0006462738
32591,0.0051604826
32592,0.0009100136
32593,0.00032797866
32594,0.14212745
32595,0.0032341196
32596,0.76753956
32597,0.0013459014
32598,0.17801653
32599,0.006494322
32600,0.0004764641
32601,0.028051015
32602,0.016703654
32603,0.000733163
32604,0.013045705
32605,0.00070410024
32606,0.0017068207
32607,0.4935459
32608,0.0005063931
32609,0.00078072154
32610,0.002455628
32611,0.001694997
32612,0.012199286
32613,0.015967518
32614,0.0055699437
32615,0.017805407
32616,0.18750839
32617,0.00070402137
32618,0.001963424
32619,0.051534224
32620,0.17417198
32621,0.0019245305
32622,0.004427472
32623,0.0020301687
32624,0.10727928
32625,0.007438681
32626,0.19291392
32627,0.0018167322
32628,0.202505
32629,0.00663052
32630,0.0028818098
32631,0.0016286349
32632,0.79259795
32633,0.0079274075
32634,0.0007055447
32635,0.007864524
32636,0.057287153
32637,0.0058816737
32638,0.0036655872
32639,0.0008101843
32640,0.6382041
32641,0.2133163
32642,0.008526576
32643,0.029387787
32644,0.020073824
32645,0.21885644
32646,0.0011633332
32647,0.0012092803
32648,0.27527496
32649,0.09292143
32650,0.033645872
32651,0.00038673438
32652,0.0019554845
32653,0.084648594
32654,0.0051024077
32655,0.16412838
32656,0.09497833
32657,0.02814627
32658,0.005193631
32659,0.028285004
32660,0.00047111668
32661,0.35891202
32662,0.14545363
32663,0.000988929
32664,0.0002899236
32665,0.00047887277
32666,0.0071672257
32667,0.05833155
32668,0.00095988315
32669,0.00067446555
32670,0.047671862
32671,0.00241853
32672,0.0039251624
32673,0.0020938006
32674,0.006842138
32675,0.0018824922
32676,0.012529572
32677,0.000702653
32678,0.00090174354
32679,0.008036312
32680,0.00049301155
32681,0.0062800623
32682,0.08241739
32683,0.0010135773
32684,0.012270293
32685,0.030632988
32686,0.00106632
32687,0.0006709692
32688,0.0008066818
32689,0.0035874476
32690,0.0040465323
32691,0.526758
32692,0.00035043643
32693,0.0027614671
32694,0.008909754
32695,0.008855851
32696,0.41987753
32697,0.018255534
32698,0.00018207349
32699,0.0012215362
32700,0.0005931248
32701,0.791289
32702,0.0035937477
32703,0.00033068666
32704,0.7865511
32705,0.0013908268
32706,0.0028140668
32707,0.016232718
32708,0.04999724
32709,0.023250392
32710,0.0013374723
32711,0.0013551617
32712,0.001615799
32713,0.0053583942
32714,0.045620944
32715,0.004786516
32716,0.039463636
32717,0.0011473283
32718,0.0009186999
32719,0.015015679
32720,0.00084084325
32721,0.0001798096
32722,0.0057467744
32723,0.03538822
32724,0.9716082
32725,0.16212268
32726,0.0014288464
32727,0.0053462754
32728,0.2850377
32729,0.004189634
32730,0.0015280726
32731,0.08799769
32732,0.018622678
32733,0.005031003
32734,0.00023554936
32735,0.00018902063
32736,0.0003827483
32737,0.049792837
32738,0.0035406523
32739,0.12931494
32740,0.03197322
32741,0.0010971741
32742,0.008428059
32743,0.0029678533
32744,0.014245917
32745,0.0021594462
32746,0.013291818
32747,0.0002067315
32748,0.00033659337
32749,0.0004541596
32750,0.0002576765
32751,0.00029109628
32752,0.0014105492
32753,0.5885974
32754,0.0010647988
32755,0.005741902
32756,0.003811071
32757,0.01636537
32758,0.3820229
32759,0.001424612
32760,0.42857638
32761,0.0011485935
32762,0.0020236522
32763,0.0075133964
32764,0.9356491
32765,0.07878983
32766,0.030622596
32767,0.009080024
32768,0.8933026
32769,0.00047709263
32770,0.0002537027
32771,0.24925241
32772,0.0015345323
32773,0.0011916074
32774,0.0004642051
32775,0.022961035
32776,0.0059614866
32777,0.19863099
32778,0.003442665
32779,0.0029573825
32780,0.0330704
32781,0.0031680248
32782,0.0011544648
32783,0.01983207
32784,0.0012814086
32785,0.018312866
32786,0.0023002275
32787,0.005024794
32788,0.00047729505
32789,0.0041853394
32790,0.003425485
32791,0.00029789712
32792,0.0013448469
32793,0.007996891
32794,0.00022779971
32795,0.001241121
32796,0.0015260131
32797,0.02046899
32798,0.0012800595
32799,0.01869597
32800,0.0006915504
32801,0.0008588016
32802,0.00021309186
32803,0.17007014
32804,0.015516441
32805,0.6077359
32806,0.0003489592
32807,0.008283721
32808,0.0029174502
32809,0.027584765
32810,0.004387995
32811,0.8434899
32812,0.023658194
32813,0.001553676
32814,0.95565426
32815,0.1700694
32816,0.001313969
32817,0.02449789
32818,0.44131923
32819,0.045906786
32820,0.0032076128
32821,0.03917141
32822,0.0004376566
32823,0.0029155253
32824,0.013485982
32825,0.03858061
32826,0.0011586292
32827,0.14366776
32828,0.0045165475
32829,0.0010283451
32830,0.0027135785
32831,0.32078934
32832,0.0034925714
32833,0.4638872
32834,0.016470524
32835,0.09117034
32836,0.0011234981
32837,0.003635201
32838,0.0028967531
32839,0.0008282038
32840,0.0065359203
32841,0.030627375
32842,0.026758712
32843,0.005510502
32844,0.0006129298
32845,0.002429372
32846,0.000970705
32847,0.024383046
32848,0.02276073
32849,0.00096775696
32850,0.006612194
32851,0.044880453
32852,0.11456967
32853,0.62115574
32854,0.004282993
32855,0.0080457255
32856,0.01441702
32857,0.017676072
32858,0.012764955
32859,0.0071378504
32860,0.0018333942
32861,0.0038673643
32862,0.0027028364
32863,0.018644746
32864,0.0011925447
32865,0.058866777
32866,0.10472282
32867,0.4038486
32868,0.00091073185
32869,0.0028394354
32870,0.010330327
32871,0.00083052326
32872,0.0036512234
32873,0.18823798
32874,0.124781705
32875,0.017080618
32876,0.022884449
32877,0.006905581
32878,0.4142762
32879,0.00072231266
32880,0.0021571345
32881,0.07084882
32882,0.0019732418
32883,0.0002664352
32884,0.98001856
32885,0.00096070196
32886,0.002569648
32887,0.0034608354
32888,0.0033363774
32889,0.0031318138
32890,0.00023132353
32891,0.0017348313
32892,0.000747926
32893,0.938195
32894,0.0022298957
32895,0.002248659
32896,0.00074948464
32897,0.9813312
32898,0.018039035
32899,0.030393811
32900,0.11231072
32901,0.00043887648
32902,0.38190642
32903,0.0007706959
32904,0.0027136675
32905,0.0006699255
32906,0.059825588
32907,0.007602473
32908,0.00021944936
32909,0.013188645
32910,0.0037353935
32911,0.62168574
32912,0.0022108078
32913,0.9737279
32914,0.023311561
32915,0.001398085
32916,0.00026045745
32917,0.003527871
32918,0.01906423
32919,0.24452041
32920,0.0026817636
32921,0.011509831
32922,0.0541696
32923,0.014737786
32924,0.006568321
32925,0.027840266
32926,0.09638753
32927,0.19979344
32928,0.0024619962
32929,0.1640275
32930,0.012659328
32931,0.0016667655
32932,0.0013706589
32933,0.011732884
32934,0.06842035
32935,0.025795478
32936,0.80960935
32937,0.0012429807
32938,0.18240185
32939,0.004764086
32940,0.10066366
32941,0.096054636
32942,0.0008007636
32943,0.00067510287
32944,0.006714769
32945,0.43831584
32946,0.010056051
32947,0.07074967
32948,0.00066359073
32949,0.20174496
32950,0.21644783
32951,0.0029445493
32952,0.04803811
32953,0.9301007
32954,0.13184194
32955,0.0025584435
32956,0.018928314
32957,0.008267254
32958,0.0050537367
32959,0.30642158
32960,0.09253067
32961,0.0040394817
32962,0.0327059
32963,0.00066124264
32964,0.43556458
32965,0.28887063
32966,0.0014612873
32967,0.0011534618
32968,0.29002053
32969,0.0008435023
32970,0.2907071
32971,0.00073996064
32972,0.00083192886
32973,0.015347892
32974,0.0073323064
32975,0.0009520176
32976,0.096289255
32977,0.0412374
32978,0.42242754
32979,0.00582363
32980,0.0009227128
32981,0.0026785948
32982,0.0035283153
32983,0.0019739405
32984,0.0036175393
32985,0.057199195
32986,0.0052573746
32987,0.7782697
32988,0.0015924469
32989,0.39783028
32990,0.0016821801
32991,0.0034608964
32992,0.00024799875
32993,0.0025103264
32994,0.0037951209
32995,0.27780592
32996,0.0011919803
32997,0.00047000652
32998,0.0012335054
32999,0.00032309038
33000,0.0035203411
33001,0.0044984417
33002,0.009571402
33003,0.0006168781
33004,0.43676454
33005,0.00073007884
33006,0.031307824
33007,0.007598355
33008,0.034678258
33009,0.92217094
33010,0.0019914613
33011,0.21074225
33012,0.0025222902
33013,0.373015
33014,0.0022675432
33015,0.014356997
33016,0.00024161927
33017,0.0033707798
33018,0.005359294
33019,0.0022525878
33020,0.00030424268
33021,0.005903103
33022,0.41738647
33023,0.41558096
33024,0.0010249492
33025,0.0007627078
33026,0.0018551704
33027,0.02192116
33028,0.0008618055
33029,0.04084697
33030,0.075796574
33031,0.2769495
33032,0.0011458407
33033,0.1746925
33034,0.00088420516
33035,0.099083684
33036,0.007128719
33037,0.016775278
33038,0.024345664
33039,0.9858123
33040,0.0054799686
33041,0.8358263
33042,0.025404211
33043,0.019027526
33044,0.010942028
33045,0.03810391
33046,0.016335215
33047,0.31294984
33048,0.0049494207
33049,0.0010521786
33050,0.2162586
33051,0.6269734
33052,0.0003317426
33053,0.91272223
33054,0.06918038
33055,0.046357576
33056,0.02678643
33057,0.03958797
33058,0.0005805707
33059,0.018127903
33060,0.012022787
33061,0.0091223875
33062,0.0005416072
33063,0.011179986
33064,0.00144049
33065,0.0037875872
33066,0.026455382
33067,0.010857836
33068,0.00094160705
33069,0.02293537
33070,0.016627964
33071,0.10086818
33072,0.0024519325
33073,0.0004126085
33074,0.008706971
33075,0.88595957
33076,0.0006950155
33077,0.009312164
33078,0.1177953
33079,0.0011856558
33080,0.00015566662
33081,0.011058718
33082,0.03481688
33083,0.0014258098
33084,0.018337512
33085,0.0833919
33086,0.0056261714
33087,0.020897929
33088,0.0019462272
33089,0.11738789
33090,0.05749104
33091,0.0005865099
33092,0.0024217097
33093,0.00091841497
33094,0.9489764
33095,0.07578437
33096,0.019103749
33097,0.0068340288
33098,0.25051105
33099,0.0013650098
33100,0.8161636
33101,0.0007465442
33102,0.00024428195
33103,0.0025719746
33104,0.020461792
33105,0.0010599863
33106,0.0034290839
33107,0.01197665
33108,0.0071803215
33109,0.004273691
33110,0.001043895
33111,0.0022342126
33112,0.008886953
33113,0.0021278893
33114,0.001968136
33115,0.015399582
33116,0.027283842
33117,0.5777458
33118,0.000206837
33119,0.0079182405
33120,0.038922552
33121,0.00082317943
33122,0.06650106
33123,0.0002405525
33124,0.1382632
33125,0.13593319
33126,0.046647817
33127,0.0013485587
33128,0.00020303285
33129,0.0045056352
33130,0.02025567
33131,0.020556893
33132,0.00025804603
33133,0.43456832
33134,0.00047688466
33135,0.01664369
33136,0.0011340113
33137,0.82046926
33138,0.0016990167
33139,0.050476562
33140,0.00076106365
33141,0.8306517
33142,0.82201266
33143,0.3150543
33144,0.23553622
33145,0.59757096
33146,0.002349877
33147,0.000794629
33148,0.0062818155
33149,0.000591445
33150,0.0014608873
33151,0.036600903
33152,0.105785795
33153,0.00016668424
33154,0.023038188
33155,0.0011318129
33156,0.0007273722
33157,0.08806095
33158,0.00074296794
33159,0.009204525
33160,0.09538092
33161,0.00027040337
33162,0.0009852457
33163,0.00076021336
33164,0.08641235
33165,0.073279396
33166,0.00038730554
33167,0.0048727393
33168,0.00046244773
33169,0.93356866
33170,0.026992857
33171,0.12139112
33172,0.00047280642
33173,0.026311804
33174,0.05604432
33175,0.0037087696
33176,0.0071411557
33177,0.0002935323
33178,0.0666854
33179,0.010651887
33180,0.006779511
33181,0.0013047383
33182,0.005631181
33183,0.0020421564
33184,0.000302586
33185,0.006284763
33186,0.0006796139
33187,0.0026067796
33188,0.00073899067
33189,0.5165918
33190,0.37260967
33191,0.011968077
33192,0.09375594
33193,0.0005089413
33194,0.2290596
33195,0.0019963763
33196,0.00024904488
33197,0.007759358
33198,0.036391027
33199,0.005416892
33200,0.06883481
33201,0.91103977
33202,0.37897766
33203,0.82430464
33204,0.00040680435
33205,0.0033908836
33206,0.0039474834
33207,0.00035253755
33208,0.006979357
33209,0.0034729803
33210,0.0040231696
33211,0.0022238693
33212,0.002216028
33213,0.59852076
33214,0.07187348
33215,0.9033594
33216,0.0009136225
33217,0.16253532
33218,0.0690857
33219,0.14716962
33220,0.001590789
33221,0.0027989366
33222,0.001535445
33223,0.005020933
33224,0.00055956264
33225,0.0008747631
33226,0.0058060405
33227,0.0007281815
33228,0.0052431794
33229,0.0012865467
33230,0.0005981164
33231,0.0011454637
33232,0.022294104
33233,0.10132363
33234,0.001646555
33235,0.005032686
33236,0.00046343403
33237,0.04985323
33238,0.00064090494
33239,0.04631519
33240,0.56945544
33241,0.00246888
33242,0.33355066
33243,0.0048809475
33244,0.107082285
33245,0.66280854
33246,0.0025375735
33247,0.10338889
33248,0.06436528
33249,0.0073803714
33250,0.0033379982
33251,0.00065040076
33252,0.0071483403
33253,0.00015667595
33254,0.055395514
33255,0.0005259921
33256,0.9484291
33257,0.0014777924
33258,0.22048566
33259,0.48295707
33260,0.0013188575
33261,0.0019738006
33262,0.011139433
33263,0.009090577
33264,0.060020257
33265,0.4152456
33266,0.017236961
33267,0.027191928
33268,0.0020491993
33269,0.010630658
33270,0.0862674
33271,0.35741997
33272,0.003187793
33273,0.015262891
33274,0.009729863
33275,0.011844964
33276,0.00073207
33277,0.0023173266
33278,0.015658922
33279,0.0012641967
33280,0.016855301
33281,0.0015993585
33282,0.030633189
33283,0.0022969358
33284,0.0021682272
33285,0.0036571939
33286,0.06528059
